solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
1_160_10,(Intercept),4881.67780365828,1972197.83267793,2.48790275531298,4881.67780365828,0.892641418640569,1972197.83267793,2.48790275531298,4881.67780365828,0.892641418640569,TRUE,,,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,,,,,,,,,
1_160_10,AA,294.982159250494,86325.6330736517,0.108898700130125,213.677309588247,0.039072061785646,86325.6330736517,0.108898700130125,213.677309588247,0.039072061785646,TRUE,0.327110329633627,0.325783765802443,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,16209456.785878,40122.4177868267,0.327110329633627,0.325783765802443,0.00463103434643366,0.00532563393172191,187.771073419738,185.808294832755,0.00366191262233428
1_160_10,AI,647.588897776659,31649.9137202269,0.0399259679963503,78.341370594621,0.01432514700856,31649.9137202269,0.0399259679963503,78.341370594621,0.01432514700856,TRUE,0.0578482974204138,0.119443411093212,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,2866584.733729,7095.50676665594,0.0578482974204138,0.119443411093212,0.00847576325910133,0.0110409831420036,90.571644493837,60.1398355575273,0.0110334377078445
1_160_10,AS,471.247024773108,47893.1992877151,0.060416668396227,118.547522989394,0.0216770613206544,47893.1992877151,0.060416668396227,118.547522989394,0.0216770613206544,TRUE,0.0932303719705267,0.180743844727633,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,4619889.8313,11435.3708695545,0.0932303719705267,0.180743844727633,0.00628190802720256,0.0103667405580185,96.4623349454342,71.8359480594924,0.0146502681560463
1_160_10,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
1_160_10,BI,0,0,0,0,0,0,0,0,0,TRUE,0.0102340584288612,0,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,507133.26,1345.18106100796,0.0102340584288612,0,0,0,Inf,0,0
1_160_10,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
1_160_10,LI,480.115419679611,27902.9305881349,0.0351991959129509,69.0666598716209,0.0126292155542032,27902.9305881349,0.0351991959129509,69.0666598716209,0.0126292155542032,TRUE,0.15160255676262,0.105302694926906,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,7512435.01,18734.2518952618,0.15160255676262,0.105302694926906,0.00276177930435032,0.00371423254257675,269.234623448281,51.73986916682,0.00519092836672286
1_160_10,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
1_160_10,RI,394.624880000577,6254.14864119188,0.0078895298325273,28.2993151185154,0.00517468415777412,6254.14864119188,0.0078895298325273,28.2993151185154,0.00517468415777412,TRUE,0.000692035283836271,0.0236024923730054,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,34292.76,489.896571428572,0.000692035283836271,0.0236024923730054,0.0450026657200937,0.182375190599762,5.48320194600695,22.04665164142,0.104871521230212
1_160_10,SA,45.5197077049378,4936.12191533225,0.00622685569887317,12.2181235528026,0.00223415054822469,4936.12191533225,0.00622685569887317,12.2181235528026,0.00223415054822469,TRUE,0.0124078770852526,0.0186283995700894,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0186283995700894,0.000899691516393465,0.00802812623478901,124.562067256318,1.54951967160253,0.00142615906511567
1_160_10,SI,403.307431706269,36889.8538385043,0.0465360865361502,91.3115194022384,0.0166968094773396,36889.8538385043,0.0465360865361502,91.3115194022384,0.0166968094773396,TRUE,0.0385135053933352,0.13921838827589,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,1908478.408631,4723.95645700743,0.0385135053933352,0.13921838827589,0.0072213387095511,0.0193294583117481,51.7345071895893,34.1132896252216,0.0186909683661582
1_160_10,TT,360.671364332299,23126.5131892441,0.0291738054524566,57.2438445278319,0.0104673492686206,23126.5131892441,0.0291738054524566,57.2438445278319,0.0104673492686206,TRUE,0.0907419174954247,0.0872770032308216,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,4496578.24,16968.2197735849,0.0907419174954247,0.0872770032308216,0.00303821028361893,0.00514313594802347,194.433903771162,51.5530198108117,0.00525190692432886
1_160_10,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
1_160_10,holiday,0.632397360241011,-568.286003991543,-0.000716885644893238,-43.7143079993495,-0.00799339970331267,-568.286003991543,-0.000716885644893238,-43.7143079993495,-0.00799339970331267,FALSE,,,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,,,,,,,,,
1_160_10,season,0.812202351328231,-15281.6767158005,-0.0192776429306882,-37.8259324648528,-0.0069166781124976,-15281.6767158005,-0.0192776429306882,-37.8259324648528,-0.0069166781124976,FALSE,,,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,,,,,,,,,
1_160_10,trend,-1.75838895129122,-1428593.90686002,-1.80215324153071,0,0,-1428593.90686002,-1.80215324153071,0,0,FALSE,,,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,,,,,,,,,
1_160_10,weekday,1.0728049275273,-17.2773521373282,-2.17951623689828e-05,-0.0427657231121986,-7.81994578164402e-06,-17.2773521373282,-2.17951623689828e-05,-0.0427657231121986,-7.81994578164402e-06,FALSE,,,0,0.0750056071774876,0.232264277064199,0.767841422262861,12.8142376841191,0.000321678495943815,30390.9623547242,10,160,1,1,1600,1,,,,,,,,,
1_169_10,(Intercept),4888.69681535703,1975033.51340425,2.49147993087585,4888.69681535703,0.893322761607237,1975033.51340425,2.49147993087585,4888.69681535703,0.893322761607237,TRUE,,,0,0.0750478229098603,0.230392813330793,0.767580015073385,12.8142376841191,0.000321678495943815,30390.9623547242,10,169,1,1,1690,1,,,,,,,,,
1_169_10,AA,295.156084825197,86376.5318648942,0.108962908314961,213.803296695283,0.0390687659019027,86376.5318648942,0.108962908314961,213.803296695283,0.0390687659019027,TRUE,0.327110329633627,0.327714796920763,0,0.0750478229098603,0.230392813330793,0.767580015073385,12.8142376841191,0.000321678495943815,30390.9623547242,10,169,1,1,1690,1,16209456.785878,40122.4177868267,0.327110329633627,0.327714796920763,0.0046337648685514,0.00532877399939443,187.66042622818,185.917849981939,0.00366407173680727
1_169_10,AI,647.059210403686,31624.0260626237,0.0398933110419554,78.2772922342169,0.0143037888236684,31624.0260626237,0.0398933110419554,78.2772922342169,0.0143037888236684,TRUE,0.0578482974204138,0.119982373165201,0,0.0750478229098603,0.230392813330793,0.767580015073385,12.8142376841191,0.000321678495943815,30390.9623547242,10,169,1,1,1690,1,2866584.733729,7095.50676665594,0.0578482974204138,0.119982373165201,0.00846883061280355,0.0110319523056573,90.6457871003657,60.0906449188106,0.0110244130431951
